Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.6737759142164696e-15;0.00035
2.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.6737759142164696e-15;0.00035
3.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
4.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.6737759142164696e-15;0.00035
5.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
6.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
7.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
8.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
9.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
10.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
11.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
12.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
13.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
14.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
15.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.06641561664499068;2.6737759142164696e-15;0.00035
16.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.6737759142164696e-15;0.00034999999999711526
17.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
18.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
19.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.649285413443281e-15;0.00035
20.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.6737759142164696e-15;0.00035
21.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
22.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
23.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
24.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.6737759142164696e-15;0.00035
25.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.011244408767051073;2.1279543882188335e-15;0.00035
26.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
27.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
28.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
29.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
30.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
31.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
32.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;2.1279543882188335e-15;0.00035
33.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;1.3644733129827835e-15;0.00035
34.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;1.3644733129827835e-15;0.00035
35.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.07;1.4459592377613629e-15;0.00035
36.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;1.6743881671790751e-15;0.00035
37.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00035
38.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00035
39.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00035
40.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00035
41.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00035
42.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;1.894319662069932e-15;0.00035
43.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;1.54377812616735e-15;0.00035
44.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00034999999999771374
45.0;0.0;0.0;131.09851606806785;0.0;0.03767123287671233;0.0;2.1279543882188335e-15;0.00035
