Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
2.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
3.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
4.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
5.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
6.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
7.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
8.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
9.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
10.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
11.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
12.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
13.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
14.0;0.0;0.006147108743842169;0.0;5.018706045275888e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.3958373828367443e-11;0.0;0.0;0.0;0.0;0.0;105.81247913706878;107.18344733003799;41.729119281661674;107.18344733003799;-6.908140965294817e-9
